_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
100000;MAFART;plomberie;3410;131;REDUCTIONLAITONMFBRUT6PANSJTPLAT15-5;RIQUIERSA;PIECE;3,65;1,28
100001;MAFART;plomberie;28520;15174;PURGEURD'AIRPOINTHAUTFLEXVENTSUPER110-10B15X21;FLAMCOFLEXCONS.A.R.L.;PIECE;101,78;50,89
100002;MAFART;plomberie;22L0232520;15258;SOUPAPETHERMIQUE20X27;WATTSINDUSTRIES;PIECE;110,81;55,41
100003;MAFART;plomberie;ST544;15263;SOUPAPETHERMIQUEALIMENT.DECHARGE15X21;THERMADORS.A.;PIECE;315,22;157,61
100004;MAFART;plomberie;FLUS;15279;CONTROLEURDEBITAPALETTE10B110ø26X34;THERMADORS.A.;PIECE;153,18;76,59
100005;MAFART;plomberie;149B7004;15635;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B15X21;SOCLASAS;PIECE;166,93;83,47
100006;MAFART;plomberie;149B7005;15640;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B20X27;SOCLASAS;PIECE;219,05;109,53
100007;MAFART;plomberie;149B7006;15656;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B26X34;SOCLASAS;PIECE;305,13;152,57
100008;MAFART;plomberie;149B7007;15661;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B33X42;SOCLASAS;PIECE;562,68;281,34
100009;MAFART;plomberie;149B7008;15677;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B40X49;SOCLASAS;PIECE;792,93;396,47
100010;MAFART;plomberie;149B7009;15682;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B50X60;SOCLASAS;PIECE;1102,63;551,32
100011;MAFART;plomberie;149B7011;15703;DETENDEUREAUDESBORDESBZE10BISFFREGLABLE25-1/7B66X76;SOCLASAS;PIECE;1793,13;896,57
100012;MAFART;plomberie;ISO20F;15834;DETENDEUREAUISOBAR+BZEFFPREREGLE3B25-1.5/6.5B20X27NF/ACS;ACTARIS/ITRON;PIECE;87,13;43,57
100013;MAFART;plomberie;ISO26FCC;15840;DETENDEUREAUISOBARFFPREREGLE3B25-1/5B26X34;ACTARIS/ITRON;PIECE;128,08;64,04
100014;MAFART;plomberie;R85;17077;REGULATEURTIRAGECALORSTAT30/100ø20X27;THERMADORS.A.;PIECE;75,21;37,61
100015;MAFART;plomberie;HY5;17119;VASEEXPANSIONFERMEP/CHAUFFE-EAUMAXI10B5L;GITRAL;PIECE;48,23;24,12
100016;MAFART;plomberie;HY8;17124;VASEEXPANSIONFERMEP/CHAUFFE-EAUMAXI10B8L;GITRAL;PIECE;34,78;17,39
100017;MAFART;plomberie;HY12;17130;VASEEXPANSIONFERMEP/CHAUFFE-EAUMAXI10B12L;GITRAL;PIECE;46,69;23,35
100018;MAFART;plomberie;22IS;17192;VASEEXPANSIONOUVERTINOXRECTANGULAIRES/PRISE22L;GITRAL;PIECE;216,89;108,45
100019;MAFART;plomberie;30IS;17208;VASEEXPANSIONOUVERTINOXRECTANGULAIRES/PRISE30L;GITRAL;PIECE;276,99;138,50
100020;MAFART;plomberie;MB4;17302;VASEEXPANSIONFERME4L;GITRAL;PIECE;24,29;12,15
100021;MAFART;plomberie;MB8;17318;VASEEXPANSIONFERME8L;GITRAL;PIECE;26,68;13,34
100022;MAFART;plomberie;MB12;17323;VASEEXPANSIONFERME12L;GITRAL;PIECE;26,66;13,33
100023;MAFART;plomberie;MB18;17339;VASEEXPANSIONFERME18L;GITRAL;PIECE;27,39;13,70
100024;MAFART;plomberie;MB25;17344;VASEEXPANSIONFERME25L;GITRAL;PIECE;32,87;16,44
100025;MAFART;plomberie;MB35S;17350;VASEEXPANSIONFERME35LSUSPENDU;GITRAL;PIECE;64,29;32,15
100026;MAFART;plomberie;MB50;17365;VASEEXPANSIONFERME50L;GITRAL;PIECE;86,60;43,30
100027;MAFART;plomberie;MB80;17370;VASEEXPANSIONFERME80L;GITRAL;PIECE;145,98;72,99
100028;MAFART;plomberie;MB105;17386;VASEEXPANSIONFERME105L;GITRAL;PIECE;203,62;101,81
100029;MAFART;plomberie;MB150;17391;VASEEXPANSIONFERME150L;GITRAL;PIECE;263,81;131,91
100030;MAFART;plomberie;MB200;17407;VASEEXPANSIONFERME200L;GITRAL;PIECE;326,67;163,34
100031;MAFART;plomberie;MB250;17412;VASEEXPANSIONFERME250L;GITRAL;PIECE;397,19;198,60
100032;MAFART;plomberie;MB300;17428;VASEEXPANSIONFERME300L;GITRAL;PIECE;497,21;248,61
100033;MAFART;plomberie;8218000;17433;VASEEXPANSIONFERME400L;REFLEX;PIECE;618,63;309,32
100034;MAFART;plomberie;1720900;17538;SOUPAPESECURITECHAUF.4B15x21;FOURNISSEURREGULSTOCK;PIECE;7,41;3,71
100035;MAFART;plomberie;S20Z4;17559;SOUPAPESECURITECHAUF.4B20x27;THERMADORS.A.;PIECE;31,23;15,62
100036;MAFART;plomberie;22L0218604;17570;SOUPAPESECURITECHAUF.4B26x34;WATTSINDUSTRIES;PIECE;61,00;30,50
100037;MAFART;plomberie;22L0219604;17590;SOUPAPESECURITECHAUF.4B33x42;WATTSINDUSTRIES;PIECE;102,26;51,13
100038;MAFART;plomberie;2226264;17611;SOUPAPESECURITECHAUF.4B40x49;WATTSINDUSTRIES;PIECE;303,74;151,87
100039;MAFART;plomberie;2226265;17632;SOUPAPESECURITECHAUF.4B50x60;WATTSINDUSTRIES;PIECE;429,20;214,60
100040;MAFART;plomberie;17004-01;17648;SOUPAPESECURITECHAUF.A/MANO3B15x21;ORKLIS.COOP;PIECE;10,60;5,30
100041;MAFART;plomberie;133303BARS;17653;SOUPAPESECURITECHAUF.A/MANO3B20x27;ORKLIS.COOP;PIECE;13,71;6,86
100042;MAFART;plomberie;MA04;17669;MANOMETRESOUPAPERA8X13DIA504B;THERMADORS.A.;PIECE;7,29;3,65
100043;MAFART;plomberie;SD20;17674;SOUPAPEDIFFERENTIELLESTD20X27;THERMADORS.A.;PIECE;42,94;21,47
100044;MAFART;plomberie;1240700;17680;SOUPAPEDIFFERENTIELLESTD33X42;RBMFRANCES.A.R.L.;PIECE;137,56;68,78
100045;MAFART;plomberie;ZE15;17695;ENTONNOIRSOUPAPEA/COUDETHERMADOR15X21;THERMADORS.A.;PIECE;27,62;13,81
100046;MAFART;plomberie;ZE20;17700;ENTONNOIRSOUPAPEA/COUDETHERMADOR20X27;THERMADORS.A.;PIECE;29,00;14,50
100047;MAFART;plomberie;ZE26;17716;ENTONNOIRSOUPAPEA/COUDETHERMADOR26X34;THERMADORS.A.;PIECE;56,17;28,09
100048;MAFART;plomberie;SA26;17737;SEPARATEURAIRHORIZONTALAIRSTREAM26X34;THERMADORS.A.;PIECE;106,70;53,35
100049;MAFART;plomberie;CCAL26;17852;CLAPETANTITHERMOSIPHONCAL26X34;THERMADORS.A.;PIECE;43,93;21,97
100050;MAFART;plomberie;CCAL33;17868;CLAPETANTITHERMOSIPHONCAL33X42;THERMADORS.A.;PIECE;59,39;29,70
100051;MAFART;plomberie;390400;17983;ALIMENTATEURAUTOMATIQUEA/MANO15X21;RBMFRANCES.A.R.L.;PIECE;90,44;45,22
100052;MAFART;plomberie;543003;19467;ROBINETBOISSEAUSPH.LAITONMMAPURGE12X17P.ROUGEPIPN20/25;SFERACOSNC;PIECE;16,53;8,76
100053;MAFART;plomberie;543004;19472;ROBINETBOISSEAUSPH.LAITONMMAPURGE15X21P.ROUGEPIPN20/25;SFERACOSNC;PIECE;17,16;9,09
100054;MAFART;plomberie;543005;19488;ROBINETBOISSEAUSPH.LAITONMMAPURGE20X27P.ROUGEPIPN20/25;SFERACOSNC;PIECE;19,85;10,52
100055;MAFART;plomberie;543006;19493;ROBINETBOISSEAUSPH.LAITONMMAPURGE26X34P.ROUGEPIPN20/25;SFERACOSNC;PIECE;26,11;13,84
100056;MAFART;plomberie;513002;19509;ROBINETBOISSEAUSPH.LAITONFFF8X133V.ENLPN30;SFERACOSNC;PIECE;80,93;42,89
100057;MAFART;plomberie;513003;19514;ROBINETBOISSEAUSPH.LAITONFFF12X173V.ENLPN30;SFERACOSNC;PIECE;80,93;42,89
100058;MAFART;plomberie;513004;19520;ROBINETBOISSEAUSPH.LAITONFFF15X213V.ENLPN30;SFERACOSNC;PIECE;83,35;44,18
100059;MAFART;plomberie;513005;19535;ROBINETBOISSEAUSPH.LAITONFFF20X273V.ENLPN30;SFERACOSNC;PIECE;112,50;59,63
100060;MAFART;plomberie;513006;19540;ROBINETBOISSEAUSPH.LAITONFFF26X343V.ENLPN30;SFERACOSNC;PIECE;170,88;90,57
100061;MAFART;plomberie;513007;19556;ROBINETBOISSEAUSPH.LAITONFFF33X423V.ENLPN30;SFERACOSNC;PIECE;237,61;125,93
100062;MAFART;plomberie;513008;19561;ROBINETBOISSEAUSPH.LAITONFFF40X493V.ENLPN30;SFERACOSNC;PIECE;342,40;181,47
100063;MAFART;plomberie;513009;19577;ROBINETBOISSEAUSPH.LAITONFFF50X603V.ENLPN30;SFERACOSNC;PIECE;507,08;268,75
100064;MAFART;plomberie;514002;19582;ROBINETBOISSEAUSPH.LAITONFFF8X133V.ENTPN30;SFERACOSNC;PIECE;80,93;42,89
100065;MAFART;plomberie;514003;19598;ROBINETBOISSEAUSPH.LAITONFFF12X173V.ENTPN30;SFERACOSNC;PIECE;80,93;42,89
100066;MAFART;plomberie;514004;19603;ROBINETBOISSEAUSPH.LAITONFFF15X213V.ENTPN30;SFERACOSNC;PIECE;83,35;44,18
100067;MAFART;plomberie;514005;19619;ROBINETBOISSEAUSPH.LAITONFFF20X273V.ENTPN30;SFERACOSNC;PIECE;112,50;59,63
100068;MAFART;plomberie;514006;19624;ROBINETBOISSEAUSPH.LAITONFFF26X343V.ENTPN30;SFERACOSNC;PIECE;170,88;90,57
100069;MAFART;plomberie;514007;19630;ROBINETBOISSEAUSPH.LAITONFFF33X423V.ENTPN30;SFERACOSNC;PIECE;237,60;125,93
100070;MAFART;plomberie;514008;19645;ROBINETBOISSEAUSPH.LAITONFFF40X493V.ENTPN30;SFERACOSNC;PIECE;342,40;181,47
100071;MAFART;plomberie;514009;19650;ROBINETBOISSEAUSPH.LAITONFFF50X603V.ENTPN30;SFERACOSNC;PIECE;507,08;268,75
100072;MAFART;plomberie;0511R202;19666;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE8X13POIGNEEACIER;EFFEBISPA;PIECE;7,95;4,21
100073;MAFART;plomberie;0511R203;19671;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE12X17POIGNEEACIER;EFFEBISPA;PIECE;7,95;4,21
100074;MAFART;plomberie;0511R204;19687;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE15X21POIGNEEACIER;EFFEBISPA;PIECE;9,31;4,93
100075;MAFART;plomberie;0511R205;19692;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE20X27POIGNEEACIER;EFFEBISPA;PIECE;13,35;7,08
100076;MAFART;plomberie;0511R206;19708;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE26X34POIGNEEACIER;EFFEBISPA;PIECE;20,03;10,62
100077;MAFART;plomberie;0511R207;19713;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE33X42POIGNEEACIER;EFFEBISPA;PIECE;34,38;18,22
100078;MAFART;plomberie;0511R208;19729;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE40X49POIGNEEACIER;EFFEBISPA;PIECE;46,48;24,63
100079;MAFART;plomberie;0511R209;19734;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE50X60POIGNEEACIER;EFFEBISPA;PIECE;78,20;41,45
100080;MAFART;plomberie;0511R210;19740;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE66X76POIGNEEACIER;EFFEBISPA;PIECE;139,11;73,73
100081;MAFART;plomberie;0511R211;19755;ROBINETBOISSEAUSPH.LAITONBAGUEFFSERIELOURDE80X90POIGNEEACIER;EFFEBISPA;PIECE;204,96;108,63
100082;MAFART;plomberie;571008;20179;ROBINETBOISSEAUSPH.LAITONMF40X49P.ROUGEPIPN20;FOURNISSEURREGULSTOCK;PIECE;37,30;19,77
100083;MAFART;plomberie;2375R404;20378;ROBINETBOISSEAUSPH.LAITONBAGUEFFAPURGEORIENTABLEPOIGNEEALU15X21;EFFEBISPA;PIECE;18,38;9,74
100084;MAFART;plomberie;2375R405;20383;ROBINETBOISSEAUSPH.LAITONBAGUEFFAPURGEORIENTABLEPOIGNEEALU20X27;EFFEBISPA;PIECE;23,43;12,42
100085;MAFART;plomberie;2375R406;20399;ROBINETBOISSEAUSPH.LAITONBAGUEFFAPURGEORIENTABLEPOIGNEEALU26X34;EFFEBISPA;PIECE;29,93;15,86
100086;MAFART;plomberie;2375R407;20404;ROBINETBOISSEAUSPH.LAITONBAGUEFFAPURGEORIENTABLEPOIGNEEALU33X42;EFFEBISPA;PIECE;40,73;21,59
100087;MAFART;plomberie;2375R408;20410;ROBINETBOISSEAUSPH.LAITONBAGUEFFAPURGEORIENTABLEPOIGNEEALU40X49;EFFEBISPA;PIECE;56,18;29,78
100088;MAFART;plomberie;2375R409;20425;ROBINETBOISSEAUSPH.LAITONBAGUEFFAPURGEORIENTABLEPOIGNEEALU50X60;EFFEBISPA;PIECE;85,83;45,49
100089;MAFART;plomberie;0824R402;20561;ROBINETBOISSEAUSPH.LAITONBAGUEFFMANETTEALU8X13;EFFEBISPA;PIECE;5,51;2,92
100090;MAFART;plomberie;0825R403;20603;ROBINETBOISSEAUSPH.LAITONBAGUEMFMANETTEALU12X17;EFFEBISPA;PIECE;6,23;3,30
100091;MAFART;plomberie;0825R404;20619;ROBINETBOISSEAUSPH.LAITONBAGUEMFMANETTEALU15X21;EFFEBISPA;PIECE;6,90;3,66
100092;MAFART;plomberie;IVTAIS090103;22527;ISOLANTM1INSULTUBE2910;NMCFRANCES.A.;ml;0,83;0,42
100093;MAFART;plomberie;IVTAIS090121;22532;ISOLANTM1INSULTUBE2912;NMCFRANCES.A.;ml;0,88;0,44
100094;MAFART;plomberie;IVTAIS090151;22548;ISOLANTM1INSULTUBE2915;NMCFRANCES.A.;ml;0,96;0,48
100095;MAFART;plomberie;IVTAIS090181;22553;ISOLANTM1INSULTUBE2918;NMCFRANCES.A.;ml;1,01;0,51
100096;MAFART;plomberie;IVTAIS090224;22569;ISOLANTM1INSULTUBE2922;NMCFRANCES.A.;ml;1,12;0,56
100097;MAFART;plomberie;IVTAIS090281;22574;ISOLANTM1INSULTUBE2928;NMCFRANCES.A.;ml;1,27;0,64
100098;MAFART;plomberie;IVTAIS090351;22580;ISOLANTM1INSULTUBE2935;NMCFRANCES.A.;ml;1,61;0,81
100099;MAFART;plomberie;IVTAIS090421;22595;ISOLANTM1INSULTUBE2942;NMCFRANCES.A.;ml;1,72;0,86
100100;MAFART;plomberie;IVTAIS090481;22600;ISOLANTM1INSULTUBE2948;NMCFRANCES.A.;ml;2,16;1,08
100101;MAFART;plomberie;IVTAIS090541;22616;ISOLANTM1INSULTUBE2954;NMCFRANCES.A.;ml;2,50;1,25
100102;MAFART;plomberie;IVTAIS090601;22621;ISOLANTM1INSULTUBE2960;NMCFRANCES.A.;ml;3,09;1,55
100103;MAFART;plomberie;IVTAIS090761;22642;ISOLANTM1INSULTUBE2976;NMCFRANCES.A.;ml;4,21;2,11
100104;MAFART;plomberie;IVTAIS090891;22663;ISOLANTM1INSULTUBE2989;NMCFRANCES.A.;ml;5,46;2,73
100105;MAFART;plomberie;IVTAIS091141;22690;ISOLANTM1INSULTUBE29114;NMCFRANCES.A.;ml;7,83;3,92
100106;MAFART;plomberie;S55370-C140/SI;23310;REGULATEURSIGMAGYRCHAUFFAGELANDISRVP331-ASEUL;APPROTHERM;PIECE;1189,36;666,04
100107;MAFART;plomberie;IVZAIS030;23316;BANDEADHESIVEISOLANTEINSULTAPEM1NF1550;NMCFRANCES.A.;PIECE;27,77;13,89
100108;MAFART;plomberie;IZAF1000;23363;COLLENEOPRENEP/INSULTUBEPOT1L;NMCFRANCES.A.;PIECE;32,21;16,11
100109;MAFART;plomberie;IZAF0250;23379;COLLENEOPRENEP/INSULTUBEPOT0,25L;NMCFRANCES.A.;PIECE;15,37;7,69
100110;MAFART;plomberie;IZAF0500;23384;COLLENEOPRENEP/INSULTUBEPOT0,5L;NMCFRANCES.A.;PIECE;20,64;10,32
100111;MAFART;plomberie;IZTPV0;23452;BANDEADHESIVEETANCHEITENMCPVCNOIRPLASTIFIE3330;NMCFRANCES.A.;PIECE;9,36;4,68
100112;MAFART;plomberie;IZTPV1;23468;BANDEADHESIVEETANCHEITENMCPVCNOIRPLASTIFIE3350;NMCFRANCES.A.;PIECE;11,78;5,89
100113;MAFART;plomberie;IVTAIS130101;23500;ISOLANTM1INSULTUBE21310;NMCFRANCES.A.;ml;1,22;0,61
100114;MAFART;plomberie;IVTAIS130121;23515;ISOLANTM1INSULTUBE21312;NMCFRANCES.A.;ml;1,30;0,65
100115;MAFART;plomberie;IVTAIS130151;23520;ISOLANTM1INSULTUBE21315;NMCFRANCES.A.;ml;1,27;0,64
100116;MAFART;plomberie;IVTAIS130181;23536;ISOLANTM1INSULTUBE21318;NMCFRANCES.A.;ml;1,30;0,65
100117;MAFART;plomberie;IVTAIS130221;23541;ISOLANTM1INSULTUBE21322;NMCFRANCES.A.;ml;1,51;0,76
100118;MAFART;plomberie;IVTAIS130281;23557;ISOLANTM1INSULTUBE21328;NMCFRANCES.A.;ml;1,77;0,89
100119;MAFART;plomberie;IVTAIS130351;23562;ISOLANTM1INSULTUBE21335;NMCFRANCES.A.;ml;2,05;1,03
100120;MAFART;plomberie;IVTAIS130421;23578;ISOLANTM1INSULTUBE21342;NMCFRANCES.A.;ml;2,39;1,20
100121;MAFART;plomberie;IVTAIS130481;23583;ISOLANTM1INSULTUBE21348;NMCFRANCES.A.;ml;2,91;1,46
100122;MAFART;plomberie;IVTAIS130541;23599;ISOLANTM1INSULTUBE21354;NMCFRANCES.A.;ml;3,64;1,82
100123;MAFART;plomberie;IVTAIS130601;23604;ISOLANTM1INSULTUBE21360;NMCFRANCES.A.;ml;4,19;2,10
100124;MAFART;plomberie;IVTAIS130700;23610;ISOLANTM1INSULTUBE21370;NMCFRANCES.A.;ml;5,10;2,55
100125;MAFART;plomberie;IVTAIS130761;23625;ISOLANTM1INSULTUBE21376;NMCFRANCES.A.;ml;5,28;2,64
100126;MAFART;plomberie;IVTAIS130891;23646;ISOLANTM1INSULTUBE21389;NMCFRANCES.A.;ml;6,73;3,37
100127;MAFART;plomberie;IVTAIS131021;23651;ISOLANTM1INSULTUBE213102;NMCFRANCES.A.;ml;7,25;3,63
100128;MAFART;plomberie;IVTAIS131141;23672;ISOLANTM1INSULTUBE213114;NMCFRANCES.A.;ml;9,13;4,57
100129;MAFART;plomberie;IVTAIS190151;24042;ISOLANTM1INSULTUBE21915;NMCFRANCES.A.;ml;2,37;1,19
100130;MAFART;plomberie;IVTAIS190181;24058;ISOLANTM1INSULTUBE21918;NMCFRANCES.A.;ml;2,44;1,22
100131;MAFART;plomberie;IVTAIS190221;24063;ISOLANTM1INSULTUBE21922;NMCFRANCES.A.;ml;2,68;1,34
100132;MAFART;plomberie;IVTAIS190281;24079;ISOLANTM1INSULTUBE21928;NMCFRANCES.A.;ml;3,25;1,63
100133;MAFART;plomberie;IVTAIS190351;24084;ISOLANTM1INSULTUBE21935;NMCFRANCES.A.;ml;3,85;1,93
100134;MAFART;plomberie;IVTAIS190421;24090;ISOLANTM1INSULTUBE21942;NMCFRANCES.A.;ml;4,58;2,29
100135;MAFART;plomberie;IVTAIS190481;24105;ISOLANTM1INSULTUBE21948;NMCFRANCES.A.;ml;5,69;2,85
100136;MAFART;plomberie;IVTAIS190541;24110;ISOLANTM1INSULTUBE21954;NMCFRANCES.A.;ml;6,71;3,36
100137;MAFART;plomberie;IVTAIS190601;24126;ISOLANTM1INSULTUBE21960;NMCFRANCES.A.;ml;7,02;3,51
100138;MAFART;plomberie;IVTAIS190700;24131;ISOLANTM1INSULTUBE21970;NMCFRANCES.A.;ml;9,15;4,58
100139;MAFART;plomberie;IVTAIS190761;24147;ISOLANTM1INSULTUBE21976;NMCFRANCES.A.;ml;10,19;5,10
100140;MAFART;plomberie;IVTAIS190891;24168;ISOLANTM1INSULTUBE21989;NMCFRANCES.A.;ml;12,27;6,14
100141;MAFART;plomberie;IVTAIS191081;24189;ISOLANTM1INSULTUBE219108;NMCFRANCES.A.;ml;14,27;7,14
100142;MAFART;plomberie;IVTAIS191141;24194;ISOLANTM1INSULTUBE219114;NMCFRANCES.A.;ml;16,07;8,04
100143;MAFART;plomberie;IVSRIS0905000;24367;ISOLANTM1INSULTUBEPLAQUE0,50X29;NMCFRANCES.A.;PIECE;19,92;9,96
100144;MAFART;plomberie;IVSRIS1305000;24372;ISOLANTM1INSULTUBEPLAQUE0,50X213;NMCFRANCES.A.;PIECE;25,25;12,63
100145;MAFART;plomberie;IVSRIS1905000;24388;ISOLANTM1INSULTUBEPLAQUE0,50X219;NMCFRANCES.A.;PIECE;34,29;17,15
100146;MAFART;plomberie;3351;29014;RACCORDPEEAULAITON2PF1212X17;COMAPACTIVITEFRANCE;PIECE;5,43;2,72
100147;MAFART;plomberie;3341;29082;RACCORDPEEAULAITONPCM1212X17;COMAPACTIVITEFRANCE;PIECE;4,80;2,40
100148;MAFART;plomberie;137070;29166;JONCTIONPEEAULAITONPORTECAOUTCHOUC19X25;WATTSINDUSTRIES;PIECE;7,20;3,60
100149;MAFART;plomberie;137071;29171;JONCTIONPEEAULAITONPORTECAOUTCHOUC25X32;WATTSINDUSTRIES;PIECE;11,97;5,99
100150;MAFART;plomberie;D22010;29192;JONCTIONLAITONPORTECAOUTCHOUCP/TUYAUARROSAGE10;WATTSINDUSTRIES;PIECE;2,28;1,14
100151;MAFART;plomberie;3372;29260;TEPELAITONEAUPORTECAOUTCHOUC15X20;FOURNISSEURREGULSTOCK;PIECE;8,94;4,47
100152;MAFART;plomberie;3373;29276;TEPELAITONEAUPORTECAOUTCHOUC19X25;FOURNISSEURREGULSTOCK;PIECE;11,16;5,58
100153;MAFART;plomberie;R53B38;29302;COUDELAITONBRUTFF12X17;ANQUIER;PIECE;2,42;0,85
100154;MAFART;plomberie;R53B12;29318;COUDELAITONBRUTFF15X21;ANQUIER;PIECE;2,98;1,04
100155;MAFART;plomberie;R53B34;29323;COUDELAITONBRUTFF20X27;ANQUIER;PIECE;4,85;1,70
100156;MAFART;plomberie;R53B1;29339;COUDELAITONBRUTFF26X34;ANQUIER;PIECE;10,08;3,53
100157;MAFART;plomberie;R53B114;29344;COUDELAITONBRUTFF33X42;ANQUIER;PIECE;14,67;5,13
100158;MAFART;plomberie;R53B112;29350;COUDELAITONBRUTFF40X49;ANQUIER;PIECE;19,95;6,98
100159;MAFART;plomberie;90G50;29365;COUDELAITONBRUTFF50X60;THERMADORS.A.;PIECE;26,68;9,34
100160;MAFART;plomberie;R50B38;29370;TELAITONFFF12X17;ANQUIER;PIECE;2,52;0,88
100161;MAFART;plomberie;R50B12;29386;TELAITONFFF15X21;ANQUIER;PIECE;3,86;1,35
100162;MAFART;plomberie;4373;29391;TELAITONFFF20X27;RIQUIERSA;PIECE;5,59;1,96
100163;MAFART;plomberie;R50B1;29407;TELAITONFFF26X34;ANQUIER;PIECE;7,30;2,56
100164;MAFART;plomberie;R50B114;29412;TELAITONFFF33X42;ANQUIER;PIECE;16,04;5,61
100165;MAFART;plomberie;R50B112;29428;TELAITONFFF40X49;ANQUIER;PIECE;18,73;6,56
100166;MAFART;plomberie;R50B2;29433;TELAITONFFF50X60;ANQUIER;PIECE;35,83;12,54
100167;MAFART;plomberie;2231;29648;COUDELAITONBRUTMM12X17;RIQUIERSA;PIECE;1,90;0,67
100168;MAFART;plomberie;R5312;29653;COUDELAITONBRUTMM15X21;ANQUIER;PIECE;2,52;0,88
100169;MAFART;plomberie;2234;29669;COUDELAITONBRUTMM20X27;RIQUIERSA;PIECE;3,88;1,36
100170;MAFART;plomberie;2235;29674;COUDELAITONBRUTMM26X34;RIQUIERSA;PIECE;7,22;2,53
100171;MAFART;plomberie;R53114;29680;COUDELAITONBRUTMM33X42;ANQUIER;PIECE;16,90;5,92
100172;MAFART;plomberie;2207;29695;TELAITONMMM12X17;RIQUIERSA;PIECE;2,36;0,83
100173;MAFART;plomberie;R5012;29700;TELAITONMMM15X21;ANQUIER;PIECE;2,80;0,98
100174;MAFART;plomberie;R5034;29716;TELAITONMMM20X27;ANQUIER;PIECE;5,39;1,89
100175;MAFART;plomberie;R501;29721;TELAITONMMM26X34;ANQUIER;PIECE;6,08;2,13
100176;MAFART;plomberie;2388;29742;COUDELAITONBRUTMF12X17;RIQUIERSA;PIECE;1,94;0,68
100177;MAFART;plomberie;R5412;29758;COUDELAITONBRUTMF15X21;ANQUIER;PIECE;2,84;0,99
100178;MAFART;plomberie;R5434;29763;COUDELAITONBRUTMF20X27;ANQUIER;PIECE;5,12;1,79
100179;MAFART;plomberie;2524;29983;RACCORDARROSAGELAITON2PFETPCCONE1215X21;COMAPACTIVITEFRANCE;PIECE;9,90;4,95
100180;MAFART;plomberie;2525;29999;RACCORDARROSAGELAITON2PFETPCCONE1515X21;COMAPACTIVITEFRANCE;PIECE;9,90;4,95
100181;MAFART;plomberie;AS3311;30009;RACCORDARROSAGELAITON2PFETPCCONE1520X27;PROSJET;PIECE;2,64;1,32
100182;MAFART;plomberie;AS3312;30014;RACCORDARROSAGELAITON2PFETPCCONE2020X27;PROSJET;PIECE;3,12;1,56
100183;MAFART;plomberie;AS3313;30020;RACCORDARROSAGELAITON2PFETPCCONE2026X34;PROSJET;PIECE;4,44;2,22
100184;MAFART;plomberie;813020;30999;JONCTIONPEEAULAITONSERRAGEEXTERIEUR20;SFERACOSNC;PIECE;6,48;3,24
100185;MAFART;plomberie;813025;31018;JONCTIONPEEAULAITONSERRAGEEXTERIEUR25;SFERACOSNC;PIECE;8,49;4,25
100186;MAFART;plomberie;813032;31039;JONCTIONPEEAULAITONSERRAGEEXTERIEUR32;SFERACOSNC;PIECE;12,66;6,33
100187;MAFART;plomberie;813040;31050;JONCTIONPEEAULAITONSERRAGEEXTERIEUR40;SFERACOSNC;PIECE;19,62;9,81
100188;MAFART;plomberie;813050;31086;JONCTIONPEEAULAITONSERRAGEEXTERIEUR50;SFERACOSNC;PIECE;29,37;14,69
100189;MAFART;plomberie;811420;31112;RACCORDPEEAULAITONSERRAGEEXTM2015X21;SFERACOSNC;PIECE;3,96;1,98
100190;MAFART;plomberie;861421;31128;RACCORDPEEAULAITONSERRAGEEXTM2115X21;SFERACOSNC;PIECE;10,20;5,10
100191;MAFART;plomberie;LPORM425;31133;RACCORDPEEAULAITONSERRAGEEXTM2520X27;VIRFOLLET&CIE(FONTE);PIECE;5,76;2,88
100192;MAFART;plomberie;861527;31149;RACCORDPEEAULAITONSERRAGEEXTM2720X27;SFERACOSNC;PIECE;11,40;5,70
100193;MAFART;plomberie;LPORM532;31154;RACCORDPEEAULAITONSERRAGEEXTM3226X34;VIRFOLLET&CIE(FONTE);PIECE;8,73;4,37
100194;MAFART;plomberie;861634;31160;RACCORDPEEAULAITONSERRAGEEXTM3426X34;SFERACOSNC;PIECE;18,84;9,42
100195;MAFART;plomberie;811740;31175;RACCORDPEEAULAITONSERRAGEEXTM4033X42;SFERACOSNC;PIECE;11,49;5,75
